FileName,DetectedCount,Notes
front_camera_20260316_112448_774106.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112448_774106.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112448_774106.jpg' were found."
front_camera_20260316_112449_874418.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112449_874418.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112449_874418.jpg' were found."
front_camera_20260316_112450_974773.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112450_974773.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112450_974773.jpg' were found."
front_camera_20260316_112452_074555.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112452_074555.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112452_074555.jpg' were found."
front_camera_20260316_112453_074633.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112453_074633.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112453_074633.jpg' were found."
front_camera_20260316_112454_174463.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112454_174463.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112454_174463.jpg' were found."
front_camera_20260316_112455_274453.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112455_274453.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112455_274453.jpg' were found."
front_camera_20260316_112456_375191.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112456_375191.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112456_375191.jpg' were found."
front_camera_20260316_112457_474938.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112457_474938.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112457_474938.jpg' were found."
front_camera_20260316_112458_475373.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112458_475373.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112458_475373.jpg' were found."
front_camera_20260316_112459_574160.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112459_574160.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112459_574160.jpg' were found."
front_camera_20260316_112500_574655.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112500_574655.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112500_574655.jpg' were found."
front_camera_20260316_112501_574658.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112501_574658.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112501_574658.jpg' were found."
front_camera_20260316_112502_674447.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112502_674447.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112502_674447.jpg' were found."
front_camera_20260316_112503_674596.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112503_674596.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112503_674596.jpg' were found."
front_camera_20260316_112504_674890.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112504_674890.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112504_674890.jpg' were found."
front_camera_20260316_112505_774374.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112505_774374.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112505_774374.jpg' were found."
front_camera_20260316_112506_874325.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112506_874325.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112506_874325.jpg' were found."
front_camera_20260316_112507_974421.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112507_974421.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112507_974421.jpg' were found."
front_camera_20260316_112508_974937.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112508_974937.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112508_974937.jpg' were found."
front_camera_20260316_112510_074322.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112510_074322.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112510_074322.jpg' were found."
front_camera_20260316_112511_074714.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112511_074714.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112511_074714.jpg' were found."
front_camera_20260316_112512_173842.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112512_173842.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112512_173842.jpg' were found."
front_camera_20260316_112513_174386.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112513_174386.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112513_174386.jpg' were found."
front_camera_20260316_112514_174931.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112514_174931.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112514_174931.jpg' were found."
front_camera_20260316_112515_274576.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112515_274576.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112515_274576.jpg' were found."
front_camera_20260316_112516_274837.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112516_274837.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112516_274837.jpg' were found."
front_camera_20260316_112517_274987.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112517_274987.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112517_274987.jpg' were found."
front_camera_20260316_112518_374603.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112518_374603.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112518_374603.jpg' were found."
front_camera_20260316_112519_375079.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112519_375079.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112519_375079.jpg' were found."
front_camera_20260316_112520_473885.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112520_473885.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112520_473885.jpg' were found."
front_camera_20260316_112521_473993.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112521_473993.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112521_473993.jpg' were found."
front_camera_20260316_112522_474660.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112522_474660.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112522_474660.jpg' were found."
front_camera_20260316_112523_574561.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112523_574561.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112523_574561.jpg' were found."
front_camera_20260316_112524_674359.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112524_674359.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112524_674359.jpg' were found."
front_camera_20260316_112525_774192.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112525_774192.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112525_774192.jpg' were found."
front_camera_20260316_112526_873955.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112526_873955.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112526_873955.jpg' were found."
front_camera_20260316_112527_873985.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112527_873985.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112527_873985.jpg' were found."
front_camera_20260316_112528_874162.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112528_874162.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112528_874162.jpg' were found."
front_camera_20260316_112529_874179.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112529_874179.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112529_874179.jpg' were found."
front_camera_20260316_112530_974634.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112530_974634.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112530_974634.jpg' were found."
front_camera_20260316_112532_074591.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112532_074591.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112532_074591.jpg' were found."
front_camera_20260316_112533_174311.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112533_174311.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112533_174311.jpg' were found."
front_camera_20260316_112534_274281.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112534_274281.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112534_274281.jpg' were found."
front_camera_20260316_112535_374238.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112535_374238.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112535_374238.jpg' were found."
front_camera_20260316_112536_474375.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112536_474375.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112536_474375.jpg' were found."
front_camera_20260316_112537_574288.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112537_574288.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112537_574288.jpg' were found."
front_camera_20260316_112538_574416.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112538_574416.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112538_574416.jpg' were found."
front_camera_20260316_112539_674205.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112539_674205.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112539_674205.jpg' were found."
front_camera_20260316_112540_674259.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112540_674259.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112540_674259.jpg' were found."
front_camera_20260316_112541_773842.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112541_773842.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112541_773842.jpg' were found."
front_camera_20260316_112542_774079.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112542_774079.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112542_774079.jpg' were found."
front_camera_20260316_112543_874083.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112543_874083.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112543_874083.jpg' were found."
front_camera_20260316_112544_874832.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112544_874832.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112544_874832.jpg' were found."
front_camera_20260316_112545_974324.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112545_974324.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112545_974324.jpg' were found."
front_camera_20260316_112547_074083.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112547_074083.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112547_074083.jpg' were found."
front_camera_20260316_112548_174327.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112548_174327.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112548_174327.jpg' were found."
front_camera_20260316_112549_274204.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112549_274204.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112549_274204.jpg' were found."
front_camera_20260316_112550_374083.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112550_374083.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112550_374083.jpg' were found."
front_camera_20260316_112551_374316.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112551_374316.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112551_374316.jpg' were found."
front_camera_20260316_112552_374514.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112552_374514.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112552_374514.jpg' were found."
front_camera_20260316_112553_473856.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112553_473856.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112553_473856.jpg' were found."
front_camera_20260316_112554_474035.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112554_474035.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112554_474035.jpg' were found."
front_camera_20260316_112555_474145.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112555_474145.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112555_474145.jpg' were found."
front_camera_20260316_112556_474971.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112556_474971.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112556_474971.jpg' were found."
front_camera_20260316_112557_574924.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112557_574924.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112557_574924.jpg' were found."
front_camera_20260316_112558_674385.jpg,40,""
front_camera_20260316_112559_774193.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112559_774193.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112559_774193.jpg' were found."
front_camera_20260316_112600_874152.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112600_874152.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112600_874152.jpg' were found."
front_camera_20260316_112601_874165.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112601_874165.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112601_874165.jpg' were found."
front_camera_20260316_112602_874843.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112602_874843.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112602_874843.jpg' were found."
front_camera_20260316_112603_974766.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112603_974766.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112603_974766.jpg' were found."
front_camera_20260316_112605_074008.jpg,-1,"Error: Unable to find file ""/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112605_074008.jpg"". | MoveError: No matching files named '/Users/caoyucong/Desktop/OxbotsSimulator/tools/camera_calibration/aprilTagCalibImages/front_camera_20260316_112605_074008.jpg' were found."
